1.597670569816969990e-02,3.836976320623223247e-01,8.941889170845276347e-01,1.342135684346161817e+00,9.137671194917192929e-01
-1.923850221863986909e-01,3.369357767493444955e-01,1.047668653253414961e+00,1.399194577810808138e+00,5.776516827864506265e-01
-3.301158876931670205e-02,1.914528845736192531e-01,7.124811250105005378e-01,1.272909982220122416e+00,4.383379255335147495e-01
7.689625200747174372e-03,4.105679452875912183e-01,7.256982232711116643e-01,1.243122694428437480e+00,6.759779141906192557e-01
-1.354172366827103846e-01,8.867368152994739017e-01,6.913671618757910586e-01,1.344788431399067230e+00,7.507842883596365091e-01
-4.187315369117453057e-01,2.096694909468764800e-01,7.480120623773716115e-01,1.446245054837149269e+00,7.416067901977717591e-01
1.053854455536966384e-01,1.467870501169411257e-01,2.967573517919171455e-01,1.469948353783648409e+00,9.328525236502565043e-01
-6.017865695110331536e-01,7.748623512845809191e-01,4.445108429363153757e-01,9.939951749533578740e-01,9.753922250774578195e-01
-5.757864886531688375e-01,4.982461812174737159e-01,8.147843085716069966e-01,1.627194320407636008e+00,8.071401669772705345e-01
2.358866944918186492e-03,5.940714842121701533e-01,5.009027941757229208e-01,1.965503674237081722e+00,1.031171687876942356e+00
-2.759880479837095169e-01,7.097638658070301032e-01,4.266558043122590238e-01,1.492250974600360047e+00,9.470730055966657401e-01
-3.768160657803142910e-01,5.606562919416052670e-01,5.527439080340648125e-01,1.606054542177275390e+00,7.186098776153677647e-01
-4.302606406002278394e-01,4.950960440668240592e-01,4.755944903550893277e-01,1.539251031159852845e+00,1.105756650228916227e+00
2.358636481804878837e-01,6.194041295074810272e-01,6.229673914723550254e-01,1.297353510360301776e+00,9.922658261185824946e-01
-1.867390551018971723e-01,9.802168845174176193e-01,4.516549694107845347e-01,1.596724320115604945e+00,1.269600166619076376e+00
-6.005637616727439732e-02,5.483759378002461826e-01,2.939855224089001906e-01,1.535706970757174883e+00,1.153327725755353139e+00
-6.437007085591513189e-02,1.055413779525451901e+00,4.392387945856849885e-01,1.706398985110614053e+00,1.274580356993793462e+00
4.814194544115704688e-03,8.882788715970125759e-01,4.590449702799633824e-01,1.525928157932515683e+00,1.197420836273365152e+00
9.389002224075723713e-03,8.177492223120900183e-01,5.894239379116054112e-01,2.122336683162924231e+00,1.119039645931572569e+00
2.047872721497764892e-01,1.034646443880405497e+00,2.257531424935426134e-01,1.534826549883166358e+00,1.297819424764208085e+00
9.981035379196309676e-02,1.098061104858884418e+00,5.354315354008964967e-01,1.440382341861235371e+00,1.018069529757349656e+00
1.180566395031852622e-01,1.057559692557823894e+00,6.397706608077986523e-01,1.407834305629336535e+00,1.570077846126178844e+00
-1.774947859284837226e-01,6.171955478763303526e-01,2.050074223598608025e-01,1.383516772315358967e+00,1.229320882422504368e+00
1.360848447504577619e-01,1.285465255721086386e+00,1.515916583096877379e-01,1.303985038264888763e+00,1.539231159230464607e+00
3.888655699422855494e-01,1.271199056279288087e+00,2.932733865500739001e-02,1.363814620154891077e+00,1.853287483893908183e+00
6.281434498512243891e-01,1.069109700281093200e+00,1.115468529675764375e-02,1.211397545222704375e+00,1.634076571469970540e+00
5.879642205138487787e-01,9.960605411129787035e-01,2.659361238848788056e-01,1.110436867703094022e+00,1.620266550986972032e+00
4.992987818368104791e-01,1.359038164696478423e+00,4.011794457079371767e-01,1.266582596559573393e+00,1.356203797481580597e+00
3.915032024098116237e-01,1.011299419110163189e+00,2.607010779971858372e-01,1.222048559444146365e+00,1.710936798768578848e+00
7.802346249672531542e-02,7.848173112033559606e-01,5.768686235807690688e-01,1.157063798032090363e+00,1.729469660799512365e+00
8.360857620540063095e-01,7.282312577585621227e-01,4.955861257808023002e-01,9.053935764079480419e-01,1.309969326031124259e+00
4.697658116723288924e-01,7.183225341888501703e-01,2.914311038944960019e-01,1.178628134707802699e+00,2.034078365086103624e+00
6.020730755069345630e-01,9.968551114115602463e-01,5.705546043150633295e-01,1.117010933535911965e+00,1.995599047425889117e+00
6.927581472168582444e-01,9.844692359115382319e-01,5.341390812669701837e-01,8.899788154001908591e-01,2.008212450863712029e+00
4.031403739833635536e-01,4.145446666817713677e-01,5.712187618699021696e-01,9.829570079507010671e-01,1.853852804714721803e+00
6.161846378178665873e-01,7.294332003282555377e-01,7.334404191096195458e-01,9.117733482223758790e-01,2.186145260482749819e+00
1.111686276280484442e+00,6.859397432187417376e-01,1.043029932801578630e+00,9.314396169514618240e-01,1.928706265592875280e+00
7.159006121480081530e-01,2.249765409968151331e-01,3.317016361134078051e-01,7.911438427782291338e-01,1.672991956148951465e+00
7.242792671463693654e-01,3.904411786666838746e-01,5.911894716899596114e-01,8.096866659669719191e-01,1.761623893672602081e+00
3.592691641127671032e-01,6.360929573336149279e-02,8.510116682014420286e-01,6.203222194399657941e-01,1.821180935172008297e+00
1.098360562831522502e+00,3.968039250844050403e-01,6.505581835454861128e-01,7.597700125220354650e-01,1.801299682497270682e+00
3.090004001704124703e-01,-1.419895741531014277e-01,6.597465367453660967e-01,4.099869806117379389e-01,2.198471084020446220e+00
9.425990829073578325e-01,1.393559016636951864e-01,1.147772811846933916e+00,6.621000470222047074e-01,1.837069550216636094e+00
1.053628546986480896e-01,1.218570126443329765e-01,9.789332256818228384e-01,8.871822727740382719e-01,1.742551257376885765e+00
6.084040586770992354e-01,6.718064835851658700e-02,1.112250973347451044e+00,5.377199985867352483e-01,1.793014453269884401e+00
7.415126295489358199e-01,4.633802903144106367e-01,1.010466355319729947e+00,9.070493534213915909e-01,2.136567995499341510e+00
2.036235579508570426e-01,2.734742877611568423e-01,8.267940439188172785e-01,5.041062468351265036e-01,1.901479703025847678e+00
3.459989045957919673e-01,9.802318861744022116e-02,1.065761021556291599e+00,5.523049126367192141e-01,1.786905439464235856e+00
2.951715269641314032e-01,-3.142008422279352065e-02,1.304454605379516074e+00,6.250694583415646877e-01,1.736059879979976461e+00
-2.011533766020867642e-03,1.153746436558399646e-01,1.256378589852139571e+00,7.433331517944485878e-01,1.712192622968306654e+00
-1.968356115638392745e-01,-9.403026231730507445e-02,1.044207993907220633e+00,7.072699401971447308e-01,1.569761414449903913e+00
-3.275244169125556271e-01,3.609020567455166195e-01,1.619298668613569081e+00,7.970284171104046189e-01,1.793935861471061655e+00
1.362711941735643695e-01,5.453443198785166146e-01,1.234270873604089047e+00,5.243115399202691318e-01,1.439369080056580597e+00
-5.864640053314502943e-02,2.943180747460005797e-01,1.075859126250806375e+00,9.515741227587928286e-01,1.410042338495996361e+00
-1.533180287014880017e-01,9.527130383107659806e-02,1.551962020041303347e+00,5.172568017450448474e-01,1.646223908232799849e+00
5.726642670116857681e-02,4.010048135524201668e-02,1.489708913901093501e+00,2.818712998624680055e-01,1.511986831705935508e+00
1.186498068890649848e-02,-4.734429770764446432e-02,1.289828530141138740e+00,7.722350897924071811e-01,1.246176966575052614e+00
-2.801046639499179536e-01,3.915135524046545190e-01,1.477373150577973915e+00,8.412249518820776872e-01,1.432161152023200712e+00
-3.780320537615775578e-01,8.622858865252810978e-03,1.550245124620387660e+00,1.371034762501732063e+00,1.592818135440081218e+00
-1.192125595401216653e-01,4.561891777128134762e-01,1.443742654599397879e+00,7.468280838172576264e-01,1.164466050418815346e+00
-2.650836992797738767e-01,-6.808048815846545754e-02,1.300498608377287590e+00,9.541051026095793697e-01,1.531453735992247323e+00
-1.157439414437199943e-01,1.726811436330471794e-01,8.860757967156480674e-01,8.231579612655557376e-01,1.472234713248697258e+00
2.347590747048108328e-01,-4.281962625381285914e-02,1.197619696780858778e+00,5.474559958784873670e-01,1.642577568122580267e+00
-2.933573320402670104e-02,3.785420034417907309e-01,1.310519933873294685e+00,7.687146766604697756e-01,1.452651384247386934e+00
-3.077014316162784979e-01,1.350226351831659843e-01,1.224114016294130636e+00,6.653524181727760167e-01,1.172177471116578884e+00
5.202101011148449472e-02,8.294746093478818638e-01,1.223247180493814534e+00,1.050679618806577897e+00,1.141729644140349942e+00
-2.245160985422468003e-01,6.378551371277857429e-01,1.441028594133478169e+00,4.955281830535925858e-01,1.124971439827711528e+00
3.245861870006990224e-01,6.917709634597499768e-01,1.161964802147770648e+00,7.442927328783948138e-01,1.073461872183022914e+00
7.166103329475370654e-04,8.156172541224230299e-01,8.697265163764041906e-01,7.990414788724410355e-01,1.309849558718654494e+00
1.940236398207970947e-01,5.471809024139486777e-01,1.095715220205615292e+00,7.449431293142165789e-01,1.181149556891103236e+00
2.881283154021708759e-01,8.642849974934637691e-01,1.117843635898583710e+00,1.043417752395758402e+00,9.121221916909747485e-01
2.799670718586713680e-01,1.185019695604115686e+00,1.166631360329906997e+00,1.018436482956414757e+00,7.902779339566723404e-01
-6.613683965528249775e-02,7.881652834019527987e-01,8.544497911108532850e-01,1.540166684298716060e+00,1.058476971131506739e+00
2.439983222193503609e-02,6.139825507498373192e-01,1.011195558665763272e+00,1.108990959191395342e+00,8.374603205191530897e-01
3.887918793913869298e-01,5.079512950982234543e-01,7.289218346583338226e-01,1.429528044323084668e+00,1.347725346901987642e+00
5.767906353058824820e-01,7.738720810425889773e-01,1.070804319312142150e+00,1.200207958314929435e+00,9.197806084412600836e-01
4.988172793722026044e-01,6.906642525382102882e-01,8.687085409843070538e-01,1.162840415466301458e+00,1.350302401113943951e+00
4.296800567247273661e-01,1.217801371342366101e+00,9.818695032625965879e-01,1.336286449580055713e+00,1.093909153901575504e+00
3.688828548957947540e-01,1.251241345095454260e+00,8.709917338320113389e-01,1.314092271070881335e+00,1.226926391865194921e+00
5.394086883713602454e-01,9.254281859187420967e-01,5.867835717014789898e-01,1.787780475720619933e+00,1.076189550872786338e+00
5.256110240551868928e-01,1.211751179885535157e+00,7.601742552487020799e-01,1.201032603466173354e+00,1.290078041804604947e+00
8.321548375301419664e-01,9.930567676211086159e-01,1.044499158334931010e+00,1.572701743321592405e+00,8.082499482047855732e-01
6.931903056757482418e-01,1.193392653241545309e+00,3.369986078302509847e-01,1.713225812845531992e+00,8.539106785600301119e-01
8.997555226426892094e-01,1.201809530263449943e+00,8.708037341840562107e-01,1.659014567854508071e+00,1.156758496325475116e+00
7.322128201643552936e-01,1.068832616455329898e+00,6.310117175548022317e-01,1.853407805855364243e+00,8.550021884586074261e-01
7.285581858700254099e-01,1.160610728464068542e+00,2.339057842752624294e-01,1.580340301801782088e+00,1.210924435195751769e+00
6.796422750918248434e-01,7.138779946732638493e-01,6.378074227422595444e-01,1.554807065295528590e+00,1.143971069422618836e+00
5.812756297016986595e-01,1.071334032373631562e+00,7.983159536019359681e-01,1.960269213761109519e+00,1.088355858230502848e+00
8.664872959463326696e-01,1.041135343611667485e+00,5.141899135223896300e-01,1.630640639400714020e+00,1.288602939929349489e+00
5.581662138235232717e-01,6.808786161536350967e-01,5.918331464282700072e-01,1.404712589742045825e+00,9.632433627042930047e-01
5.736168300691258937e-01,6.570343474788722382e-01,8.479352011319342131e-01,2.077578655008584629e+00,1.399401721577708368e+00
6.283814100751359266e-01,5.491231321796127274e-01,3.366976806593342531e-01,1.617743034039583083e+00,1.017991322437153512e+00
3.380905029205888979e-01,1.004331098401901601e+00,7.960836181782842136e-01,1.997529275351038969e+00,1.465962712975579674e+00
4.511139107385889746e-01,8.744003536205734450e-01,7.141844130069168184e-01,1.624275596338333072e+00,1.282960598864647084e+00
2.956857941771735554e-01,8.728470637633349849e-01,1.575627146621018659e-01,1.850872840029368138e+00,7.107208670916486115e-01
3.425707968422128102e-01,4.949836273051246294e-01,5.129413849379792500e-01,1.588876103550373120e+00,9.477020340492459116e-01
3.138492771518964219e-01,8.419408339257850038e-01,5.850876574130984276e-01,2.020763628211043272e+00,1.380519775055985443e+00
7.065046895470158961e-02,8.299709985725116645e-01,8.250984153715038572e-01,1.948398309886136603e+00,1.686267963950009330e+00
1.470835308471963310e-01,4.716422285040793860e-01,7.462065477036841088e-01,2.242911655005164207e+00,1.301226645853840180e+00
4.131646382358674097e-01,8.506088351494517363e-01,8.788566476299839447e-01,1.811526341199823253e+00,1.644791752090280168e+00
2.208796856803929842e-01,5.821747903369253185e-01,2.856117364759786503e-01,1.408793595816321131e+00,1.756269355926090237e+00
3.312015879643516181e-01,1.162525336395843767e-01,9.650296066885990509e-01,1.254816721876042207e+00,1.659257735447885240e+00
1.609848927504093363e-01,1.228884764825073361e-01,8.958344167229875810e-01,1.857049546822033825e+00,1.349020917854836910e+00
2.142651640068272689e-01,5.609707808984334410e-01,4.364386181057096081e-01,1.643917587051749063e+00,1.834378636457041800e+00
-2.251717058978011388e-01,3.166023535399022371e-01,1.017901314415413649e+00,1.579401823483977507e+00,1.320107173310782755e+00
-3.973385531721938813e-02,4.980399796668054657e-01,5.426372612280663255e-01,1.970211893852334750e+00,1.902756907672075393e+00
-1.337557690695687362e-01,2.884998581022317765e-01,1.011288576645853698e+00,1.149472232431585139e+00,1.591803989122390961e+00
-4.212869142381943099e-01,2.552065168369487269e-01,7.256066843087115581e-01,1.466669218741289971e+00,1.772811209948535582e+00
-3.843334189946092105e-01,6.344356043071597284e-01,8.366825565980555712e-01,1.478776394625476387e+00,1.874621879383979062e+00
-5.866354482303268725e-01,4.299880094251242180e-01,1.046768443562422490e+00,1.342348577040048951e+00,2.016141567788366729e+00
8.481988240564752868e-02,4.195959524701367571e-02,1.002119867147835297e+00,1.456723962576026432e+00,1.944567276851721038e+00
-4.128615565840306201e-01,1.348225885797735002e-01,7.783220154180494621e-01,1.463500178450100053e+00,2.002134600197238434e+00
1.769510842968646247e-01,1.881052040476626774e-01,1.010363980200569278e+00,1.488313486541121833e+00,2.027330636642412642e+00
-1.255456143187915485e-01,2.757362442657547152e-01,8.440009193105628693e-01,1.559024793566867739e+00,1.654886343820540784e+00
-2.277119849010508790e-01,2.012015455615180914e-01,1.236376739473916686e+00,1.330614061799529901e+00,1.993584206029807904e+00
6.282570879861443247e-02,1.052116264527415551e-01,8.925436059338429651e-01,9.631474233087495840e-01,2.284281460583869716e+00
-1.968687101931183570e-01,1.470445325393253122e-01,1.249895896300007081e+00,1.314822401689883735e+00,2.065155851186160518e+00
9.933896469634947990e-02,1.549260918845993817e-01,1.409424996851763590e+00,1.356078165553995740e+00,2.249159884437446966e+00
-1.473308054588657462e-02,6.112895331735601623e-01,1.703096547786794090e+00,1.062906238143064730e+00,1.815886440570504634e+00
2.088116113468818091e-01,5.838709690421315379e-01,1.048364972510402948e+00,7.915218153609817620e-01,2.217625841687678623e+00
7.726429479167629122e-03,3.719329146217896787e-01,1.552495907117624752e+00,1.168757965855492298e+00,2.032597602988475582e+00
4.681548212070546500e-01,5.843756233879807693e-01,1.276230068709417464e+00,1.099608134492651601e+00,2.324353603328118467e+00
4.744079952176109560e-01,5.620616271613597670e-01,1.568958514954071459e+00,1.040717583298861104e+00,2.123294105091511952e+00
2.076173577853029639e-01,8.083621369621125652e-01,1.462496442567294164e+00,1.236931457262101519e+00,2.431850224239537450e+00
9.197710415047058996e-01,8.086381417144365980e-01,1.647249937103953066e+00,1.425109723115906890e+00,2.213596800823746324e+00
6.622168462591585536e-01,6.836383369353470352e-01,1.807298887241378882e+00,8.340536832157461333e-01,2.714445369916224315e+00
1.028775770711499948e+00,8.600104709777554035e-01,1.474037613768285349e+00,1.591151560980805346e+00,2.243276736991219433e+00
9.218148216319572708e-01,7.940290229164533864e-01,1.538091730622297870e+00,9.320256491055792791e-01,2.816014519685297479e+00
6.061683103473149981e-01,8.771080399169035591e-01,1.729413289612014015e+00,1.345400771256456629e+00,2.510339645980432799e+00
5.350458210150677019e-01,8.935108110547880234e-01,1.444186095579492513e+00,9.322620862562893684e-01,1.984367886420807192e+00
6.007195561936731210e-01,8.530338719415696547e-01,1.652514501115727397e+00,9.686723220020612146e-01,2.322557883319798844e+00
3.621734835231457117e-01,8.138436819290015833e-01,1.649846806919325948e+00,8.404971987360554397e-01,1.855924884183142831e+00
6.774385496202615098e-01,6.760818172698184192e-01,1.322156597271419765e+00,4.854812026011569026e-01,2.268747501389252630e+00
9.250660768212617402e-01,9.360915248167154257e-01,1.312040516518236499e+00,9.633987573311406649e-01,2.222296760505920954e+00
1.180534968841965071e+00,7.299767161239741897e-01,1.650430981247136053e+00,8.169108365766371005e-01,1.847312542993089002e+00
7.626494617947311427e-01,9.524120136464332420e-01,1.676832026312105262e+00,1.111031258050629855e+00,2.405449939242496171e+00
1.081667478932750726e+00,1.272342978740408803e+00,1.229538312767139319e+00,1.051717440187670105e+00,1.965160119839453046e+00
6.192930044842687165e-01,1.085800466013116417e+00,1.690494635892558772e+00,1.206221523622768022e+00,2.002547438618765163e+00
7.267659783881073032e-01,1.010041739662747240e+00,1.407114325447159420e+00,7.316833170847953927e-01,2.072827012118136913e+00
7.034730435324266784e-01,9.122346477764189387e-01,1.420491216099625920e+00,9.020791377764899588e-01,2.076021274080281920e+00
8.113786817693156017e-01,8.773621930956102544e-01,1.708832018137745212e+00,9.835266334490136986e-01,2.338104778470082135e+00
7.796047119129621006e-01,1.472489134976953995e+00,1.471593861918347734e+00,1.241594082448288283e+00,2.128425502673867431e+00
7.860819462982788774e-01,8.450743046508721878e-01,1.248906239148858122e+00,1.052417865722413692e+00,2.163167604248358966e+00
7.378988971111644091e-01,1.101555858608882943e+00,1.252786197722363770e+00,9.763831806191618501e-01,1.951552422946942533e+00
5.381525396639474934e-01,8.741221845093679610e-01,1.171769802030305341e+00,1.175444677918084713e+00,2.206622035450735542e+00
5.775734676325028349e-01,1.245831340433667611e+00,1.130610222925681141e+00,9.944378248540213239e-01,1.917155345011907208e+00
7.431931472026194196e-01,1.097208734122383955e+00,1.394420237945959595e+00,1.544773600703360783e+00,2.223186790480639718e+00
2.685817481566318277e-01,1.028619605711378338e+00,1.003863273420039226e+00,1.083178549010609393e+00,2.094235090531203269e+00
4.904310764871802064e-01,1.127439230445428375e+00,9.121517891439806514e-01,1.256911622752645563e+00,1.706398302040652348e+00
-6.351678795539333899e-02,9.248866224021073945e-01,9.955025058013392547e-01,1.207881238794450418e+00,1.530032775192387451e+00
2.249475663615242982e-01,8.678311350503797872e-01,1.110261230584462577e+00,1.538994551014821521e+00,1.539202749738024290e+00
3.738671197256321355e-04,1.443096718431039260e+00,9.215909899588532461e-01,1.294997538433781070e+00,1.846546328933869718e+00
1.059709235439478814e-01,9.888757547471238585e-01,5.898924661905479150e-01,1.517799127966982020e+00,1.481082270598426121e+00
1.734479929971134982e-01,1.242876602413557130e+00,8.827452414040621864e-01,1.768502526884332848e+00,1.699156219611777097e+00
5.058742457568890516e-03,7.877618434668931524e-01,1.333286186081516167e+00,1.866107224129746944e+00,1.824240847760279172e+00
1.032729518477928932e-02,1.286760714774337178e+00,9.414468578713078850e-01,1.750011661443362287e+00,1.502875188251960203e+00
9.868634442929227757e-02,1.152624396713648025e+00,4.328491524561706716e-01,1.633612157430631262e+00,1.513396328845160399e+00
-8.736979220165151661e-02,9.127691505754843559e-01,6.297150463611518312e-01,1.741334478240678330e+00,1.583757982828089439e+00
1.432635747325050612e-03,5.634913114922701638e-01,8.048933918707702473e-01,1.592104714748851402e+00,1.523019750473173950e+00
-3.031802677216421937e-01,6.845408682508958842e-01,8.033818301273362161e-01,1.718932025871648728e+00,1.805891906410967085e+00
-2.617599158242368551e-01,5.526951523813500300e-01,4.683977784921360410e-01,1.968001318799525334e+00,1.700101569815524183e+00
-2.137235071273690390e-01,5.690811346635689105e-01,1.033124443214026522e+00,1.578378392731297097e+00,1.673503920152108693e+00
1.270450494660674279e-01,2.964608467311320439e-01,6.238662745432688173e-01,2.050439967073153014e+00,1.637645061234049404e+00
5.215593162896375173e-02,2.095170489077591847e-01,6.480503443042004985e-01,2.569368754602627813e+00,1.744739193509153630e+00
-1.242938978937976197e-01,4.942493436989880973e-01,8.887950837518310276e-01,1.981347061233221130e+00,1.467783015545513603e+00
2.539573224523005920e-02,4.006603576597499439e-01,6.534430358450357135e-01,1.901675307540612758e+00,1.158623895684591121e+00
1.712475675091330030e-01,4.339670101271271840e-01,2.355701948466585871e-01,2.062352367155566135e+00,1.422530670470798286e+00
2.538637313463796424e-02,5.807829548523355534e-01,6.766230470171420430e-01,1.979088345994332254e+00,1.377463009750514278e+00
-1.134584513183124199e-01,2.313776973422715377e-02,6.302666691760532292e-01,2.164453290353035353e+00,1.429879354349544496e+00
2.349392397712588842e-01,5.410283469074208540e-01,7.767220486236801058e-01,1.840365127352567631e+00,1.413092474440046376e+00
-6.803146948966770635e-02,1.455302315158570892e-01,8.390123864838689993e-01,1.911654332880059703e+00,1.554570381779900812e+00
5.960724032603799127e-01,2.475696581157680876e-01,9.577077078094200502e-01,2.113046535895685807e+00,1.214150130814176221e+00
4.219530142057070221e-01,1.186143086766623944e-01,5.828591385974670747e-01,2.026186597051299998e+00,1.828037847222716117e+00
4.036028916825666335e-01,3.014172929999249240e-01,7.095424467378701472e-01,2.114375073672204230e+00,1.640590942712194300e+00
6.659682833340463404e-01,-7.202836415543190096e-02,9.486298676897083615e-01,1.703356761812808484e+00,1.765908222226508784e+00
3.310533823769946093e-01,1.927240246018922520e-01,1.079469343650437896e+00,2.280004612009020271e+00,1.617887770638984035e+00
1.062325415376354165e+00,2.313923656608395940e-01,1.098631157292083937e+00,2.465467795148655661e+00,1.517910984666751117e+00
5.312346051215943721e-01,6.581617681729096114e-01,1.199781991549778937e+00,2.063738960947218537e+00,1.842992125582473051e+00
6.184316863183543234e-01,4.701308440825500146e-01,1.293421580627505119e+00,1.801217819212401983e+00,1.237632355711917320e+00
1.022112554364315473e+00,6.194156726743035302e-01,1.016847087793240290e+00,2.035923010731081728e+00,2.031041292447161251e+00
9.902158874379670683e-01,4.672978124260061539e-01,1.400908124491346607e+00,1.904791547449150135e+00,1.294165611710301755e+00
1.353394508536482466e+00,3.438481200550132511e-01,1.265618733763081982e+00,2.054660499881203251e+00,1.936896779112156297e+00
8.039456601335281949e-01,7.962122839064363911e-01,1.325938213409326272e+00,2.107162927609880665e+00,1.743884794247070102e+00
7.821307218806474726e-01,5.192483455453301699e-01,1.649387807794177485e+00,2.240023136897145495e+00,1.666500527387721808e+00
5.976061202379971959e-01,5.609813436670041398e-01,1.367131561929965988e+00,1.698319647205035698e+00,1.430918621073508534e+00
8.196107577156926949e-01,7.426836362267438263e-01,1.328051129245348516e+00,1.815246494678008471e+00,1.796162737557642997e+00
7.335947425556021972e-01,9.824531921049419747e-01,1.791298759146010777e+00,2.529250745604379347e+00,1.816474248674422531e+00
8.710533406557985359e-01,7.636148684476893322e-01,1.471026528002525424e+00,1.990691008413953522e+00,1.831418801373860150e+00
5.959681213427711066e-01,1.155444380183077380e+00,1.701726447753641569e+00,2.032052033378962452e+00,1.571902221805897115e+00
1.235662012646296937e+00,8.978339105316335278e-01,1.586378782394833653e+00,2.023370444446794814e+00,2.052978471791577331e+00
5.656649379119627064e-01,1.257109281804580370e+00,1.158632822917818439e+00,1.809023235554436226e+00,1.793366868158325911e+00
3.042701441298044651e-01,1.172864442325489698e+00,1.719741610072405447e+00,1.677895716851274699e+00,2.069356866226284009e+00
6.242494977067262196e-01,1.513860663273693730e+00,1.828616799381721503e+00,1.550234681258374714e+00,1.882527788327744034e+00
6.764092355918606136e-01,1.186831860620698897e+00,1.756759791970626816e+00,1.633103162340674874e+00,2.084599665574138339e+00
4.864428787209522653e-01,8.295965403587617359e-01,1.972340486597404796e+00,1.543641114741769460e+00,2.208678166665746900e+00
7.284503471866425883e-01,1.428730704459101331e+00,2.109938341062579159e+00,1.673027867171124283e+00,2.181397803302070670e+00
4.421516940492359882e-01,1.177041826238778732e+00,2.140148694135107998e+00,1.720429362937667017e+00,2.256066123835096082e+00
4.134035209633881158e-01,1.112270102768683211e+00,1.951630807593818906e+00,8.956877194920873642e-01,2.334634882008136625e+00
4.801052375974702024e-01,1.524462177170115673e+00,1.657230177565463869e+00,1.329076037208548167e+00,2.140752801227314706e+00
4.038259670904474907e-01,1.218932836353481264e+00,1.839779498631944898e+00,1.592021025414009250e+00,2.412975543424834335e+00
3.290483679537408168e-01,1.412636518883525927e+00,1.640162292183249937e+00,1.508882932105596097e+00,2.227742180324155719e+00
-1.285996395674727788e-01,1.212399647234116973e+00,1.657352090355342256e+00,1.341791600597417311e+00,2.367605866777830137e+00
-1.679740360871603833e-02,1.206542972283175530e+00,1.710570572363238950e+00,1.176273038739619858e+00,2.903102854671632205e+00
1.725369045509723698e-01,1.741794523955874086e+00,1.834521156253527963e+00,1.626818148930992081e+00,2.039301742474274093e+00
-5.606426024802114716e-01,1.214205031666312218e+00,1.811366795885607894e+00,1.463842428687483821e+00,2.714368704257696052e+00
-2.810377374748965762e-01,1.203223905333249633e+00,2.124561154383281192e+00,1.357718757277465604e+00,2.499180929794557748e+00
8.552638817902177837e-02,9.055765912444893040e-01,1.770860633381076132e+00,1.235376131409843925e+00,2.255119968735666891e+00
-1.828884128831605449e-01,1.605103988469085419e+00,2.002997842604195888e+00,1.393435999561842831e+00,2.580390325908432647e+00
1.200325362414265962e-01,1.321252504345928003e+00,1.651893086287263834e+00,5.633484456324914236e-01,2.339336001824079414e+00
1.336747717092854615e-01,1.177457525644523662e+00,1.851400122493773948e+00,1.298359429027581058e+00,2.945901444472252884e+00
-2.800560620057022110e-01,1.326735232868775816e+00,1.522038073343741527e+00,1.478941878518764241e+00,2.771285643955609057e+00
8.156155924856570150e-02,8.127347632982442338e-01,1.550764344804761885e+00,1.424265398612551969e+00,2.782110502250875417e+00
2.401485820157290840e-01,1.010356611419081396e+00,1.453557624651330649e+00,1.139731731649809010e+00,2.754231752743287576e+00
1.951426638234855793e-02,1.092013563706391244e+00,1.623370112431224754e+00,9.462662759820199554e-01,2.642311013268542563e+00
-2.327634166490792356e-01,7.726528918186948980e-01,1.277730454278239502e+00,1.237866615616696198e+00,2.679532838417537199e+00
1.950609415768592703e-01,1.248464146645423600e+00,1.273198179374902095e+00,1.369222210661432904e+00,2.519417524738705172e+00
2.153897439979928219e-01,9.764663509740796332e-01,1.317185450305367711e+00,1.213551203969632786e+00,2.742217570289362527e+00
2.953682036238122199e-01,8.686159063060602259e-01,1.275662982569674142e+00,1.556833242543742335e+00,3.119694682849213585e+00
3.639987720543530481e-01,8.955477895808157118e-01,1.446141348447017139e+00,1.337097243236784472e+00,2.461745036613046889e+00
-3.037013698261293859e-01,6.266805338561042271e-01,1.185054198321650265e+00,1.400760878200848936e+00,2.820301204605714318e+00
4.709820550841256614e-01,7.929842559520486889e-01,9.272075374090751332e-01,9.848851182069882082e-01,2.583212112443830755e+00
6.915119794124794383e-01,1.384457545690044311e+00,6.378635368730791733e-01,1.237654351191897595e+00,2.755913889408216466e+00
4.979395704218154139e-01,7.928222510404473455e-01,8.009528484003832771e-01,1.173120201940304863e+00,2.902433841143318816e+00
4.758481181804200544e-01,1.009473523166119602e+00,8.805131558571346329e-01,1.809556052793595882e+00,3.020892794220628730e+00
7.108264913859385636e-01,6.346885974522629148e-01,8.553606799829116536e-01,1.647323887328498770e+00,2.718373575414643639e+00
7.249801754204308057e-01,5.453807451975910547e-01,8.358631300822075838e-01,1.440292956301711280e+00,2.652777285331739066e+00
8.513515602152417205e-01,7.018187454441672246e-01,1.099380254822460490e+00,1.560484866392518155e+00,2.157345504928875446e+00
7.818031149506716737e-01,2.105069228868930442e-01,9.599387047071403778e-01,2.015789731238100124e+00,2.602421464014438079e+00
7.655545333844149258e-01,-3.797822753895513381e-02,9.305299439433768471e-01,1.760461340456197954e+00,2.441956081513485977e+00
6.903220403431038488e-01,5.409572020413691007e-01,7.992414272553741705e-01,1.587154047909095533e+00,2.701485853648212476e+00
5.998115296684858322e-01,6.142542746142907184e-01,1.226390394332408817e+00,1.519035006410769384e+00,2.537691744287408291e+00
5.983415734259643903e-01,5.849743098585025169e-01,7.921300136480070586e-01,1.225412397075844373e+00,2.655439103785670607e+00
